ID	TumorCurrentSmoker	NormalCurrentSmoker	TumorFormerSmoker	NormalFormerSmoker	TumorNeverSmoker	NormalNeverSmoker
P2RX4	764.477960124327	782.266057245268	843.705829414502	682.341831429455	899.879566781488	641.367612136752
P2RX5	209.160929524472	130.501281729391	212.64256665171	77.5098462722275	164.257200368295	93.6354184217535
P2RX6	121.303093280772	130.885082772962	166.687867869118	145.156140688928	127.7657471944	137.202281157523
P2RX7	87.9582185093241	116.351002677871	97.0440128610449	132.793745846607	107.294100225997	111.568097579061
P2RY1	65.6952961005568	110.698120752636	82.1057118045373	97.9453989329285	65.0856135737649	80.1915708625862
P2RY10	50.0039024642996	49.4657126978539	66.5721920260107	57.5516978897278	45.0352746148137	39.9445632127678
P2RY13	116.940455928895	258.1118250714	149.331561880503	217.063534084923	146.120875581491	237.232717841134
P2RY14	243.147489092325	680.482931256576	292.365951351097	742.619661702081	239.769063236232	762.257506305906
P2RY2	34.2690809824484	31.609678757574	38.3317294091464	37.9517068040324	42.4190994894743	28.791373645928
P2RY4	181.790266949919	214.131940254727	238.355263171337	231.025567088941	193.301947706777	189.744106422494
P2RY6	304.692124861714	182.006163538684	340.436373801411	168.679654026547	335.872975701368	128.453577417732
P3H1	512.145264701507	395.984510089972	502.258460944037	449.214582763635	593.320055982598	405.018775133738
P3H2	193.612054176318	830.93941333055	174.634550706998	908.75627592995	396.384252148455	1206.37973451153
P3H3	135.070271387527	89.4221311495322	104.445721966443	119.565518477252	133.012628123074	103.114369598192
P3H4	186.150961540661	39.5675017897827	124.737650996856	73.9308454495443	184.642419365582	68.5583250027682
P4HA1	1870.88952001565	914.203094705439	1582.1772115635	936.629909630953	1777.29782478106	879.837446892183
P4HA2	1224.52221404043	1068.56957502839	1505.02195228754	1270.66042366219	1612.090490971	1356.23604751512
P4HB	6518.60837949132	3783.65691819306	6083.41055102359	3966.49343372638	6740.49519974843	3711.53248710617
P4HTM	956.973232070195	859.067868265811	1108.76440247907	951.524821922324	1090.57387936272	945.854799028029
PA2G4	1038.02080176741	856.286888241631	1008.78058368049	895.732520604477	912.993495173641	845.44557828291
PAAF1	422.128490112764	328.960420103837	410.108409398779	335.477534328532	503.572788770578	330.637716521423
PABPC1	13999.5102299394	11017.2888809762	13146.6238515555	10274.857226771	15191.9269114182	9346.67529660673
PABPC3	6475.29086054352	5469.71410712265	6030.96585195793	4627.11195186187	7730.93261737004	4213.19070361708
PABPC4	2099.01906584591	1577.02787720587	1673.37140354639	1560.74039074991	2307.58501545888	1375.08638545642
PABPN1	1222.96283476251	1030.0467780877	1604.94248465355	1087.43812366275	1036.92060775478	948.919338294433
PACRG	84.5940890309384	123.213156363592	101.293291314051	156.048352610166	87.0450087848562	133.605790970019
PACS1	59.8525879078521	33.3851318273153	73.1820466315088	56.487399035966	57.9665150346914	40.9052352879123
PACS2	436.424429359872	441.784865375055	490.909863956253	472.196001940208	473.158507391398	497.860220596051
PACSIN2	2596.54204546723	2775.40685621731	2434.88207257228	2758.44760553522	4081.71172904958	2840.36704355855
PACSIN3	74.4278405703815	35.6464589097198	49.9307747557675	52.9834417921446	47.2788394329724	43.7781680903983
PADI1	280.576490950953	302.283142185193	373.46581991256	335.94115407049	277.313073466253	285.941891136054
PADI2	361.384725945737	360.855609539281	384.151256524564	305.40723114837	403.623458955592	303.327006642452
PADI3	62.9854235908273	31.0407137109795	28.9335602115397	32.7274649420359	28.7828641168842	31.8927817432581
PADI4	20.6003012164539	25.7671346121042	31.1594054079642	25.5167078263984	31.6163449819185	27.0320174364865
PAEP	1218.41934333377	29.6443170254442	301.797696273764	23.6193357715038	404.217492636738	18.4938204496222
PAF1	267.082844323029	272.132606182647	302.005180092874	297.541836136408	295.19003768368	304.828696564581
PAFAH1B1	643.893635744676	839.307587628532	637.387882129487	858.500635970817	573.274220423087	894.17454227833
PAFAH1B2	201.129018457584	152.283735045176	182.429149156531	181.982771671269	197.813723930438	141.220507262115
PAFAH1B3	491.268418788103	81.1542518893013	492.245853908595	87.316682134886	402.76805580751	69.0314485559847
PAFAH2	159.247549514828	177.044579433288	183.612997546956	172.552137479854	163.274516797944	157.764852626092
PAGE1	67.0275209193075	75.2621108637647	100.266813258021	74.2830470031406	63.0808962239411	54.5569253864128
PAGE4	85.7539181656642	58.9716153490777	64.9240687634827	48.8049876833204	30.6061671183596	54.9633853037256
PAGR1	272.712692309733	117.950676603167	234.777178110682	206.504982951486	317.875748469817	200.69872362929
PAICS	1156.21946756506	264.505438695761	711.215091915195	268.038956110319	710.631779574432	226.979814142723
PAIP1	1289.38652462663	673.23675784281	1188.03663442903	590.941378919043	1047.323843262	646.154817728041
PAIP2B	253.97513269306	290.043559051869	195.770554809915	254.129592263028	234.671116137278	311.263656536292
PAK1	143.714445807598	75.1428459089092	127.453184796781	53.6842656297953	123.988341287681	69.6899134772297
PAK1IP1	266.210507880587	133.532189574994	212.688297448019	127.349683221026	241.569895299257	130.663536991273
PAK2	372.736520597539	355.035793794939	392.553501214487	342.976876324219	296.287363321569	347.500207471837
PAK3	241.954020524848	263.915503151918	331.107128590497	270.285485675937	265.477652608451	253.788602562962
PAK4	342.855880786709	338.809427386447	313.506372908761	371.730202630106	358.703430444355	467.364472224367
PAK5	29.9022059301042	36.1590983341322	28.1477878636847	36.2958269247142	32.1252705747646	36.7047538205087
PAK6	255.632802487507	158.945406833967	281.789209777857	158.273277319477	277.906513539324	151.652594723248
PALB2	363.492527153438	229.736051292339	358.866363425358	214.858224633044	275.293384219742	225.167650818661
PALLD	1845.48404017468	2259.98475983847	2177.96841602641	2852.25109413335	2069.57295370548	2839.36124140048
PALM	287.357525248535	352.152741837072	302.905932449002	413.656098840559	252.601017590697	352.230161935312
PALMD	177.520057345118	537.127827236527	248.83041002424	690.993567204459	253.222033565292	845.435513942091
PAM	1758.15044622487	1754.34264720807	2173.22573863343	1804.66911975102	2999.37712539277	1848.05513311143
PAM16	334.248639486658	248.757737173804	321.22748938421	278.431481177199	332.373251476202	260.628783844894
PAMR1	136.044057370855	246.0199922806	146.031907852321	262.458940202669	164.76640583968	208.141128530245
PAN2	247.774307121666	264.610602715677	280.495993955403	310.978348885424	245.443344995459	293.385862908467
PANK2	924.406441619427	837.96100844386	829.221969527749	912.687835555015	829.70112868353	961.892285844328
PANK3	566.325370004451	682.390773633175	579.218331806835	599.384222653074	550.912783810125	617.953826016002
PANK4	269.351685540896	258.364151417018	263.037136322285	277.008862499658	274.809878061679	285.367119650795
PANX1	392.678088606513	265.766575252135	336.048509975502	243.449088637609	338.951190983811	239.183202069403
PAOX	151.183580907873	133.073502321404	141.915362715882	136.890531800864	127.436689706549	141.729239176994
PAPD7	1358.23486931756	1113.20249768903	1315.6737053967	1263.48668859378	1404.40666828287	1243.26340021124
PAPOLA	969.705149388109	719.021359640306	843.565071125225	684.973189643955	901.035169989637	738.810494381634
PAPOLB	12.3862933069489	11.4631656041077	15.1992176816993	19.8848827748735	12.8899705476411	8.42101742342296
PAPOLG	146.62329387476	163.247985973664	128.509602597082	161.966486967177	125.187564664248	180.031905594569
PAPPA	67.3990831355242	74.5919552112722	93.2924523063796	80.9300129513586	65.8378572912202	55.401719848479
PAPPA2	230.325121804751	251.44150816214	255.560721685577	250.916804559846	245.183114661438	228.014022357353
PAPSS1	2217.84167296581	3644.96493058393	2187.26628039468	3245.59359551438	2010.32976353307	3263.10949187769
PAPSS2	730.90370063834	2264.60142438156	1035.46388409983	2110.19202710946	1229.56230939067	2305.92511798351
PAQR3	248.796853320318	176.283036453003	258.248272177296	156.890707505078	250.223063470354	191.050058680715
PAQR4	279.232666812842	180.113910855623	276.563558079892	176.550878279873	304.554134761242	154.147367420532
PAQR5	34.253958330735	30.6929321792462	18.877407468473	28.4221263803245	20.2424667102067	30.2285924075089
PAQR6	216.401623738318	167.78666325938	247.464144701448	159.004887327206	165.850500859141	143.06127336616
PARD3	354.472760979632	278.757521997968	383.766707758706	319.563005150674	285.987473041944	343.767897446415
PARD6A	120.253956181283	101.231350590715	119.128519222073	122.063710973461	138.596826516339	108.523770234324
PARD6B	24.0802189311983	49.8467601110418	37.079421615304	37.5592145916098	30.2299005592637	41.5805537286595
PARG	386.806104901406	250.361063395002	289.93968316617	244.864759542229	299.839088538134	266.185877948537
PARK7	7308.46193762079	5186.73075045703	6549.73158111261	5322.33592131811	6979.61714346121	5261.97832197472
PARL	1239.94280775179	939.27624640132	1054.28627948397	1022.97991365548	1089.54684736483	1031.98034382905
PARM1	528.50765364101	619.112021818722	702.853403141139	599.581379426153	754.685882282311	584.4327166893
PARN	942.96786970268	875.472387761265	907.667823974505	813.351446992956	1052.16671929692	887.253810956008
PARP1	1455.77972073864	652.013559295856	1134.02910843732	654.554703518376	1105.28582113129	676.90540108675
PARP11	47.5580226303429	54.3754872338876	45.9171128936758	64.1777611744179	72.5178985279933	60.0030507483119
PARP12	1388.834734205	1228.04557357595	1381.22623987309	1295.17252960655	1166.31048379366	1366.25987036057
PARP16	373.469009217907	387.810891444356	407.285132684375	396.503869352495	386.63107962715	384.621902623241
PARP2	773.152319598759	652.814895699036	918.719973872025	644.040972114297	723.235779789964	656.649593041531
PARP3	206.189409242337	239.931391300037	266.3679029403	237.689332642771	272.131914503086	242.617045789797
PARP4	1610.71138901518	1690.96677219027	1610.73469458714	1612.7947147091	1721.03494019041	1522.53912119176
PARP6	1035.46263248557	1027.65037002484	1131.1494379035	1087.00963798156	1031.83317703289	1056.43394332973
PARP8	490.231817578089	480.96333204224	475.946302039279	455.336108014985	509.672303427552	420.551992267679
PARPBP	85.8365045284333	34.5125018042893	66.2290122039369	37.3236959138809	40.5684525419489	32.661384921672
PART1	74.0279643760367	86.5452397897871	84.637649482844	85.4364824598096	64.4347026689477	75.1844114362649
PARVA	259.514694016887	427.79394500557	330.820530587134	530.256391150661	332.321382287489	568.526730026106
PARVB	261.019950398924	326.262284054959	273.974840491921	323.637031832731	233.783621991733	313.711533184368
PASK	238.492614529059	223.634189103385	278.805589185708	203.290889774633	237.040730723682	189.088136347362
PATJ	60.9490755683505	59.3541133751202	70.8247240688326	51.079419339243	56.790250879462	53.6618378743065
PATZ1	262.975655491491	228.683492726143	297.435167469444	245.380317301347	292.651220936351	235.89132197951
PAWR	339.989337221114	265.941369988779	297.103267167117	270.187531240319	267.364890477423	243.71761412749
PAX1	154.146891915657	136.55869744767	188.545830171228	169.4554510364	184.273610480793	135.162452026504
PAX2	75.7799860692128	66.434473090162	69.2322582269544	73.3933397717831	89.6028610947303	53.027628382965
PAX3	60.2718997854722	70.0853870493811	71.2794367750596	62.4223312056056	56.9341088478452	48.3797520122779
PAX4	48.7595428440822	56.6884337577948	64.0040937582727	51.2948725057597	62.3315284777338	43.4956654342179
PAX5	109.061509891071	84.2979408707978	118.63514914213	62.8696970127679	107.44080275145	55.7019167505386
PAX6	89.3000991161587	75.6695193568792	51.5771988782296	85.6973780500972	55.139281859214	71.1562616827865
PAX7	25.8667460454867	22.0342363550317	28.1758351411025	22.6276091899081	40.3722674164557	18.7228426855199
PAX8	205.475717498326	223.993947693089	236.396141368587	227.818693194642	214.133522328781	209.645824654107
PAX9	177.06942669264	104.811654926539	145.154295877223	95.495202876704	135.621400879389	86.6486111812806
PAXBP1	550.814010048829	485.142306105127	468.240196657845	461.233975763988	476.684322528766	470.287289991171
PAXIP1	621.511688875116	352.87090492499	504.871793093308	348.562468487802	488.100063867047	372.357896184825
PBK	390.710133343825	79.3555363466519	292.532398587458	87.8077469207388	165.238912291185	57.9245113895182
PBLD	135.41653962936	99.8679734056297	165.767534842602	133.1266963891	165.101493344317	111.27394864993
PBOV1	10.7477878350134	15.3263251924557	22.538800283522	15.5462691603975	16.3428318787047	10.8373886631837
PBRM1	422.860284705024	498.766251081834	454.527711151129	492.554947782214	391.157389269561	449.619720904037
PBX1	788.600147542896	1097.31667021314	711.463413022383	1307.84633835561	674.189021307952	1251.03620818048
PBX2	353.010322865823	332.208981497046	369.916879771757	379.142851367499	358.84422620542	373.086728382289
PBX3	577.687917644501	823.637638718979	592.885067482752	671.600576877705	540.418921682899	619.397503111992
PBXIP1	315.630323984182	341.117619154706	332.499641189477	364.519717842684	450.777434785651	392.770519777097
PC	232.620247864741	117.477107405924	255.604628660144	124.082136029848	279.603452923005	113.251397938188
PCBD1	587.837574442722	521.154818499271	682.561237412337	534.492251988515	678.125780346361	535.372327303002
PCBP1	3458.52311149643	3231.68594805113	3530.98317541768	3516.6945943963	3455.86504853926	3664.41215975299
PCBP2	1615.56421279672	1592.10385393314	1773.44405865445	1714.05173343539	1551.80623022724	1572.42354782741
PCBP3	109.994385667657	150.508979617899	92.9954035832167	130.822701018795	110.350163912743	142.429581709221
PCBP4	302.949958147578	282.802952626097	342.526836944016	361.892001065361	300.302109150428	373.062445946495
PCCA	74.1349246055298	74.1796618341219	111.99591326704	65.7677703458876	80.4174686563236	66.190820277162
PCCB	723.48269366102	401.707539264394	632.498181467034	337.839687599055	523.706526740137	324.684777522859
PCDH1	106.311353377901	146.909247970095	146.149938151201	179.970270284109	130.518465931442	168.363259821117
PCDH11X	90.6951172932548	79.2008262623222	89.7553052280771	92.0083468381205	94.2691406944761	80.2366744717117
PCDH12	157.41146044984	497.463256673896	150.515116858354	673.99126631072	172.057170818884	695.24788329991
PCDH17	745.852182963122	2173.30481957824	878.379013452776	2693.85244979405	717.629158021642	2344.97619145929
PCDH7	190.963629215503	138.857724627036	255.766970088416	158.059964966718	233.076036700336	138.107089690318
PCDH8	40.8509082642667	17.5415595557216	30.7722097304098	16.9727601913547	27.2661680200874	23.2560541556434
PCDH9	145.908210436619	352.952952471206	137.812598293656	268.558741604001	162.092333111759	304.279542313375
PCDHA10	15.3895514169914	25.2051615796649	13.9475696105767	20.0661087998077	16.6959444160037	20.5729604765819
PCDHA2	17.1273021252588	14.3813323474985	16.0601070357101	19.3608980525048	19.4797775951296	12.6825416247738
PCDHA5	58.2501997618083	74.7344639107883	78.7073006484456	43.1957676505432	55.4974656978259	57.2837212150251
PCDHA9	90.6272809212323	119.600884530189	120.892047378204	119.048132925374	143.718532801091	102.118867562525
